solver,dataset,n_vehicles,vehicles,cost,time
solverACO,thpack9_47,2,['V0'],2.0,4.44
solverACO,thpack9_47,3,['V0'],3.0,2.89
solverACO,thpack9_1,52,['V0'],52.0,9.38
solverACO,datasetI,70,['V0' 'V4'],344795.37,129.3
solverACO,datasetI,69,['V0' 'V4'],339837.21,445.41
solORTools,MODdatasetG,10,['V6' 'V2'],10855.24,277.11
masterAco,MODdatasetG,7,['V2'],12191.62,7.9
solverACO,MODdatasetG,7,['V2'],12191.62,7.56
solORTools,MODdatasetJ,0,[None],RuntimeError,
masterAco,MODdatasetJ,7,['V0' 'V5'],31642.97,21.38
solverACO,MODdatasetJ,7,['V0' 'V5'],31642.97,20.37
solORTools,MODdatasetC,19,['V4'],22626.72,339.51
masterAco,MODdatasetC,19,['V4'],22626.72,44.1
solverACO,MODdatasetC,19,['V4'],22626.72000000001,44.81
solORTools,MODdatasetH,14,['V6' 'V0'],3284.16[ERROR],59.17
masterAco,MODdatasetH,4,['V0'],7868.0,10.57
solverACO,MODdatasetH,4,['V0' 'V6'],6002.32,10.4
solORTools,MODdatasetA,2,['V0'],2821.2,500.95
masterAco,MODdatasetA,2,['V1' 'V0'],2910.6,3.8
solverACO,MODdatasetA,2,['V1' 'V0'],2910.6,3.77
